Comunidad Autónoma,Municipio,Tipo ICIO (%),latitude,longitude,population
Andalucía,Alcalá de Guadaíra,4.0,37.3397709,-5.8408396,2024.0
Andalucía,Algeciras,4.0,36.1311725,-5.4473991,2024.0
Andalucía,Almería,3.5,36.8414197,-2.4628135,2024.0
Andalucía,Benalmádena,4.0,36.594519,-4.572284,2024.0
Andalucía,Chiclana de la Frontera,3.32,36.4191096,-6.1460683,2024.0
Andalucía,Cádiz,4.0,36.5297438,-6.2928976,2024.0
Andalucía,Córdoba,3.44,37.8845813,-4.7760138,204721.0
Andalucía,Dos Hermanas,4.0,37.283689,-5.9226718,2024.0
Andalucía,El Ejido,3.6,36.7743863,-2.8124886,2024.0
Andalucía,El Puerto de Santa María,3.98,36.6004006,-6.2252702,2024.0
Andalucía,Estepona,3.5,36.4268068,-5.1468484,2024.0
Andalucía,Fuengirola,3.0,36.5388398,-4.6233974,2024.0
Andalucía,Granada,4.0,37.1734995,-3.5995337,291.0
Andalucía,Huelva,4.0,37.2575874,-6.9484945,2024.0
Andalucía,Jaén,3.0,37.9553976,-3.4937431,107215.0
Andalucía,Jerez de la Frontera,3.62,36.6816936,-6.1377402,2024.0
Andalucía,La Línea de la Concepción,4.0,36.1677899,-5.3482396,2024.0
Andalucía,Linares,3.96,38.0931247,-3.6357207,73602.0
Andalucía,Marbella,4.0,36.508976,-4.88562,2024.0
Andalucía,Mijas,3.2,36.5957471,-4.6375188,2024.0
Andalucía,Motril,3.6,36.7450888,-3.5207655,2024.0
Andalucía,Málaga,3.8,36.7213028,-4.4216366,2024.0
Andalucía,Roquetas de Mar,3.0,36.7630203,-2.6115886,2024.0
Andalucía,San Fernando,4.0,36.4646672,-6.1983492,23946.0
Andalucía,Sanlúcar de Barrameda,4.0,36.7761393,-6.3534794,2024.0
Andalucía,Sevilla,3.25,37.3886303,-5.9953403,2024.0
Andalucía,Torremolinos,3.2,36.6242841,-4.4995448,2024.0
Andalucía,Utrera,4.0,37.1824646,-5.7817506,2024.0
Andalucía,Vélez-Málaga,3.5,36.7818354,-4.0988099,2024.0
Aragón,Huesca,3.9,42.1360615,-0.0298027,2024.0
Aragón,Teruel,4.0,40.6005259,-0.9229282,2024.0
Aragón,Zaragoza,4.0,41.6521342,-0.8809428,2024.0
Asturias,Avilés,4.0,43.5554436,-5.9222466,70796.0
Asturias,Gijón,4.0,43.5449422,-5.66275,2024.0
Asturias,Oviedo,4.0,43.3618625,-5.8483581,40059.0
Asturias,Siero,3.65,43.394024,-5.6349173,2024.0
Baleares,Calvià,4.0,39.5650931,2.5046323,2024.0
Baleares,Eivissa,3.8,38.9743901,1.4197463,
Baleares,Palma,4.0,39.5695818,2.6500745,431521.0
Canarias,Arona,2.3,28.0996248,-16.6809103,82982.0
Canarias,Arrecife,3.2,28.9639681,-13.5499014,68169.0
Canarias,Granadilla de Abona,3.8,28.1221408,-16.5766728,2024.0
Canarias,Las Palmas de G.C.,4.0,28.1001651,-15.4429827,2024.0
Canarias,San Bartolomé de Tirajana,3.2,27.9252512,-15.5729983,52936.0
Canarias,San Cristóbal de La Laguna,3.75,28.4857715,-16.3159422,31604.0
Canarias,Santa Cruz de Tenerife,1.8,28.467178,-16.2507843,147522.0
Canarias,Santa Lucía de Tirajana,2.34,27.9115471,-15.5405202,2024.0
Canarias,Telde,4.0,27.9984538,-15.4166761,102472.0
Cantabria,Santander,4.0,43.4618932,-3.8100255,
Cantabria,Torrelavega,4.0,43.3487303,-4.0515082,51466.0
Castilla y León,Burgos,3.3,42.343926,-3.696977,2024.0
Castilla y León,León,4.0,42.5989995,-5.5682413,1579803.0
Castilla y León,Palencia,2.1,42.4096322,-4.6161004,2024.0
Castilla y León,Ponferrada,2.0,42.5454124,-6.5938719,38961.0
Castilla y León,Salamanca,3.75,40.9651572,-5.6640182,5929.0
Castilla y León,Segovia,4.0,40.9481192,-4.1172101,51525.0
Castilla y León,Soria,3.9,41.6012505,-2.721938,2024.0
Castilla y León,Valladolid,4.0,41.6521807,-4.728605,48973.0
Castilla y León,Zamora,3.2,41.6857693,-5.942315,17584.0
Castilla y León,Ávila,2.5,40.656478,-4.7002172,58111.0
Castilla-La Mancha,Albacete,3.84,38.9950921,-1.8559154,2024.0
Castilla-La Mancha,Ciudad Real,4.0,38.9597348,-3.8828744,2024.0
Castilla-La Mancha,Cuenca,4.0,40.0661031,-2.1313528,361524.0
Castilla-La Mancha,Guadalajara,3.4,40.7399963,-2.50593,1385621.0
Castilla-La Mancha,Talavera de la Reina,3.0,39.9603798,-4.8311717,79160.0
Castilla-La Mancha,Toledo,3.98,39.8558913,-4.024265,270871.0
Cataluña,Badalona,4.0,41.4493539,2.248254,227083.0
Cataluña,Barcelona,4.0,41.3825802,2.177073,550122.0
Cataluña,Castelldefels,4.0,41.2861022,1.9824173,2024.0
Cataluña,Cerdanyola del Vallès,4.0,41.4910324,2.1374969,2024.0
Cataluña,Cornellà de Llobregat,3.6,41.355724,2.0706225,2024.0
Cataluña,Girona,4.0,41.9793006,2.8199439,2024.0
Cataluña,Granollers,3.45,41.6079555,2.2876008,2024.0
Cataluña,L'Hospitalet de Llobregat,4.0,41.3598601,2.0997927,279993.0
Cataluña,Lleida,3.28,41.6147605,0.6267842,139054.0
Cataluña,Manresa,4.0,41.7288939,1.8286765,2024.0
Cataluña,Mataró,4.0,41.5398348,2.4448926,2024.0
Cataluña,Mollet del Vallès,4.0,41.5393484,2.2130934,2024.0
Cataluña,Rubí,4.0,41.4936194,2.0319476,
Cataluña,Sabadell,4.0,41.5421013,2.1138977,222177.0
Cataluña,Sant Boi de Llobregat,4.0,41.3459033,2.0413673,84588.0
Cataluña,Sant Cugat del Vallès,4.0,41.4728432,2.0817809,2024.0
Cataluña,Santa Coloma de Gramenet,4.0,41.4515626,2.2083371,2024.0
Cataluña,Tarragona,3.07,41.1172364,1.2546057,141151.0
Cataluña,Terrassa,4.0,41.5629623,2.0100492,228708.0
Cataluña,Viladecans,4.0,41.3163083,2.0156034,2024.0
Ceuta,Ceuta,4.0,35.888361,-5.304138,83229.0
Comunidad Valenciana,Alicante,4.0,38.3436365,-0.4881708,358720.0
Comunidad Valenciana,Castellón de la Plana,3.25,39.9860347,-0.0377354,2024.0
Comunidad Valenciana,Gandía,4.0,38.9675925,-0.1803423,2024.0
Comunidad Valenciana,Paterna,4.0,39.5039227,-0.4421014,2024.0
Comunidad Valenciana,Sagunto,4.0,39.6792916,-0.2786451,2024.0
Comunidad Valenciana,Torrent,4.0,39.436668,-0.4656213,89401.0
Comunidad Valenciana,Valencia,3.0,39.4697065,-0.3763353,22996.0
Comunidad Valenciana,Vilanova i la Geltrú,4.0,41.2241992,1.7256327,70293.0
Extremadura,Badajoz,4.0,38.878187,-6.9701115,150570.0
Extremadura,Cáceres,3.6,39.4745175,-6.3716761,59067.0
Galicia,A Coruña,4.0,43.3709703,-8.3959425,2024.0
Galicia,Lugo,3.0,43.0396042,-7.4566072,2024.0
Galicia,Ourense,2.6,42.1939629,-7.537124,97051.0
Galicia,Pontevedra,3.2,42.4318876,-8.6431592,2024.0
La Rioja,Logroño,3.07,42.4661196,-2.4396676,126626.0
Madrid,Alcalá de Henares,4.00,40.481954,-3.363981,200702.0
Madrid,Alcobendas,4.00,40.5400082,-3.6358494,121446.0
Madrid,Alcorcón,4.00,40.3492998,-3.8284295,173625.0
Madrid,Aranjuez,4.00,40.0322289,-3.6040097,55755.0
Madrid,Arganda del Rey,4.00,40.3007913,-3.4381627,54220.0
Madrid,Boadilla del Monte,4.00,40.4053485,-3.8764663,57500.0
Madrid,Collado Villalba,4.00,40.6483467,-3.9819765,60998.0
Madrid,Colmenar Viejo,3.50,40.6588647,-3.7659022,53700.0
Madrid,Coslada,4.00,40.423802,-3.5552882,80760.0
Madrid,Fuenlabrada,4.00,40.282476,-3.7923422,190790.0
Madrid,Getafe,4.00,40.3070639,-3.7331808,189906.0
Madrid,Las Rozas de Madrid,4.00,40.4933095,-3.8758396,98590.0
Madrid,Leganés,4.00,40.3281942,-3.76527,194084.0
Madrid,Madrid,3.75-4.00,40.416782,-3.703507,3416771.0
Madrid,Majadahonda,4.00,40.4728425,-3.8723542,73355.0
Madrid,Móstoles,4.00,40.3238525,-3.8649214,214006.0
Madrid,Parla,4.00,40.2373952,-3.7718902,134833.0
Madrid,Pinto,4.00,40.240985,-3.7005072,54300.0
Madrid,Pozuelo de Alarcón,4.00,40.4346528,-3.814834,89378.0
Madrid,Rivas-Vaciamadrid,4.00,40.3536054,-3.5310879,101949.0
Madrid,San Sebastián de los Reyes,4.00,40.5473698,-3.6260586,94969.0
Madrid,Torrejón de Ardoz,4.00,40.4587767,-3.4793343,140626.0
Madrid,Valdemoro,4.00,40.1888604,-3.67143,68418.0
Melilla,Melilla,0.0,35.2918698,-2.9409026,85811.0
Murcia,Murcia,4.0,37.9923795,-1.1305431,2024.0
Navarra,Pamplona/Iruña,5.00,42.8181992,-1.6440089,208243.0
País Vasco,Barakaldo,5.00,43.29548,-2.9900933,101984.0
País Vasco,Bilbao,5.00,43.2630018,-2.9350039,348089.0
País Vasco,Getxo,5.00,43.3479409,-3.0087671,75981.0
País Vasco,Irún,5.00,43.3383176,-1.7888095,63656.0
País Vasco,San Sebastián (Donostia),5.00,43.3177368,-1.9769301,189083.0
País Vasco,Vitoria-Gasteiz,5.00,42.8465088,-2.6724025,257968.0
